C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_33_042.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_33_042.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_33_042.jpg,0,1,0,30.19028
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_33_109.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_33_109.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_33_109.jpg,0,1,0,30.19031
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_33_178.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_33_178.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_33_178.jpg,0,1,0,30.19031
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_33_247.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_33_247.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_33_247.jpg,0,1,0,30.19028
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_33_316.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_33_316.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_33_316.jpg,0,1,0,30.19031
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_33_385.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_33_385.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_33_385.jpg,0,1,0,30.19028
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_33_452.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_33_452.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_33_452.jpg,0,1,0,30.1903
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_33_521.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_33_521.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_33_521.jpg,0,1,0,30.19031
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_33_590.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_33_590.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_33_590.jpg,0,1,0,30.19032
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_33_658.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_33_658.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_33_658.jpg,0,1,0,30.19031
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_33_725.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_33_725.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_33_725.jpg,0,1,0,30.19031
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_33_794.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_33_794.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_33_794.jpg,0,1,0,30.19043
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_33_863.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_33_863.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_33_863.jpg,0,1,0,30.19029
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_33_931.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_33_931.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_33_931.jpg,0,1,0,30.19028
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_34_001.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_34_001.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_34_001.jpg,0,1,0,30.1904
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_34_068.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_34_068.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_34_068.jpg,0,1,0,30.19029
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_34_135.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_34_135.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_34_135.jpg,0,1,0,30.19027
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_34_204.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_34_204.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_34_204.jpg,0,1,0,30.19027
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_34_272.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_34_272.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_34_272.jpg,0,1,0,30.1903
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_34_341.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_34_341.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_34_341.jpg,0,1,0,30.1903
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_34_408.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_34_408.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_34_408.jpg,0,1,0,30.1903
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_34_475.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_34_475.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_34_475.jpg,-0.15,1,0,30.18424
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_34_543.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_34_543.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_34_543.jpg,-0.35,1,0,30.16348
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_34_610.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_34_610.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_34_610.jpg,0,1,0,30.18906
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_34_680.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_34_680.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_34_680.jpg,0,1,0,30.18961
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_34_750.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_34_750.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_34_750.jpg,0,1,0,30.19006
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_34_819.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_34_819.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_34_819.jpg,0,1,0,30.19025
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_34_887.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_34_887.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_34_887.jpg,0,1,0,30.19027
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_34_953.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_34_953.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_34_953.jpg,0,1,0,30.19028
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_35_021.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_35_021.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_35_021.jpg,0,1,0,30.19031
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_35_090.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_35_090.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_35_090.jpg,0,1,0,30.19034
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_35_158.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_35_158.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_35_158.jpg,0,1,0,30.19029
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_35_226.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_35_226.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_35_226.jpg,0,1,0,30.1903
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_35_293.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_35_293.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_35_293.jpg,0,1,0,30.1903
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_35_362.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_35_362.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_35_362.jpg,0,1,0,30.19023
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_35_432.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_35_432.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_35_432.jpg,0,1,0,30.19029
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_35_501.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_35_501.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_35_501.jpg,0,1,0,30.19031
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_35_570.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_35_570.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_35_570.jpg,0,1,0,30.19028
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_35_638.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_35_638.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_35_638.jpg,0,1,0,30.19031
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_35_707.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_35_707.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_35_707.jpg,0,1,0,30.19027
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_35_776.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_35_776.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_35_776.jpg,0,1,0,30.1903
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_35_847.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_35_847.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_35_847.jpg,0,1,0,30.19029
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_35_917.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_35_917.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_35_917.jpg,0,1,0,30.19029
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_35_986.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_35_986.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_35_986.jpg,0,1,0,30.1903
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_36_053.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_36_053.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_36_053.jpg,0.15,1,0,30.18422
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_36_121.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_36_121.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_36_121.jpg,0,1,0,30.18969
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_36_190.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_36_190.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_36_190.jpg,0,1,0,30.19025
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_36_260.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_36_260.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_36_260.jpg,0,1,0,30.19027
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_36_329.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_36_329.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_36_329.jpg,0,1,0,30.19028
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_36_396.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_36_396.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_36_396.jpg,0,1,0,30.19029
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_36_467.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_36_467.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_36_467.jpg,0,1,0,30.19029
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_36_534.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_36_534.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_36_534.jpg,0,1,0,30.19018
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_36_602.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_36_602.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_36_602.jpg,0,1,0,30.19028
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_36_672.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_36_672.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_36_672.jpg,0,1,0,30.19033
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_36_739.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_36_739.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_36_739.jpg,0,1,0,30.1902
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_36_806.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_36_806.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_36_806.jpg,0,1,0,30.19028
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_36_874.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_36_874.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_36_874.jpg,0,1,0,30.1903
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_36_941.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_36_941.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_36_941.jpg,0,1,0,30.19032
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_37_009.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_37_009.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_37_009.jpg,0,1,0,30.19027
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_37_078.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_37_078.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_37_078.jpg,0,1,0,30.19032
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_37_147.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_37_147.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_37_147.jpg,0,1,0,30.19029
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_37_216.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_37_216.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_37_216.jpg,0,1,0,30.19033
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_37_285.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_37_285.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_37_285.jpg,0,1,0,30.19029
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_37_354.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_37_354.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_37_354.jpg,0,1,0,30.19032
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_37_424.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_37_424.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_37_424.jpg,-0.1,1,0,30.18769
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_37_492.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_37_492.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_37_492.jpg,0,1,0,30.1901
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_37_559.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_37_559.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_37_559.jpg,0,1,0,30.19029
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_37_626.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_37_626.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_37_626.jpg,0,1,0,30.19031
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_37_693.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_37_693.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_37_693.jpg,0,1,0,30.19034
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_37_764.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_37_764.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_37_764.jpg,0,1,0,30.19032
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_37_831.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_37_831.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_37_831.jpg,-0.1,1,0,30.18777
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_37_899.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_37_899.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_37_899.jpg,-0.3,1,0,30.1696
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_37_966.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_37_966.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_37_966.jpg,0,1,0,30.18874
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_38_036.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_38_036.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_38_036.jpg,0,1,0,30.19002
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_38_106.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_38_106.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_38_106.jpg,0,1,0,30.19027
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_38_176.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_38_176.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_38_176.jpg,0,1,0,30.19027
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_38_243.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_38_243.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_38_243.jpg,0,1,0,30.19029
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_38_312.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_38_312.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_38_312.jpg,-0.05,1,0,30.1898
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_38_379.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_38_379.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_38_379.jpg,-0.25,1,0,30.17504
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_38_448.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_38_448.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_38_448.jpg,0,1,0,30.19071
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_38_516.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_38_516.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_38_516.jpg,0,1,0,30.18984
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_38_585.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_38_585.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_38_585.jpg,0,1,0,30.19017
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_38_653.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_38_653.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_38_653.jpg,0,1,0,30.19029
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_38_721.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_38_721.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_38_721.jpg,0,1,0,30.1903
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_38_788.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_38_788.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_38_788.jpg,-0.1,1,0,30.18798
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_38_856.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_38_856.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_38_856.jpg,-0.25,1,0,30.17513
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_38_925.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_38_925.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_38_925.jpg,0,1,0,30.19006
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_38_995.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_38_995.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_38_995.jpg,0,1,0,30.18954
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_39_065.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_39_065.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_39_065.jpg,0,1,0,30.19016
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_39_132.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_39_132.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_39_132.jpg,0,1,0,30.19027
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_39_200.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_39_200.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_39_200.jpg,0,1,0,30.19025
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_39_267.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_39_267.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_39_267.jpg,0,1,0,30.1903
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_39_334.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_39_334.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_39_334.jpg,0,1,0,30.19031
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_39_403.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_39_403.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_39_403.jpg,0,1,0,30.19018
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_49_39_472.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_49_39_472.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_49_39_472.jpg,0,1,0,30.19029
